F2 PID,F2 TYPE,F2 STATUS,F2 COLLECTIONS,Object Type,Identifier,Rights Statement,Title,Handle/Link,Format,Archival Collection,Date,dcterms:temporal,Description,Bibliographic Citation,Alternate Title,Creator,Creator URI,Contributor,Contributor URI,Publisher,Publisher URI,Location,Extent,Subject,Language,Rights Holder,Collection Information,Accession Number,FILES
umd:729391,UMD_IMAGE,Pending,umd:3392,http://purl.org/dc/dcmitype/Text,umd:729391|hdl:1903.1/42394,"The third issue of Held Like Sound, a fanzine that covered the punk and indie rock music scenes in Washington, D.C. from 1997 to 2001. Edited by John Davis (a musician who later played in the bands Q And Not U and Georgie James), this issue included interviews with the bands Kerosene 454, Frodus, 90 Day Men, Ilium, Sweep the Leg Johnny, Paul Newman, The Rachel's, Shiner, Castor, Ethel Meserve, and ChiselDrillHammer, as well as author Richard Zacks, publicist Jessica Hopper of Hyper PR, the owners of the record labels Simple Machines and Lovitt, and Johnny Temple of Akashic Books. This issue also includes many reviews of commercial recordings and publications. Notable contributors include musicians Bob Nanna (Braid), Elizabeth Elmore (Sarge, The Reputation), Chris Richards (Q And Not U, The Washington Post), Forbes Graham, and Sean Tillman (Har Mar Superstar).","Held Like Sound fanzine, Issue 3, Summer 1998",https://hdl.handle.net/1903.1/42394,Not Mapped: Prose,http://vocab.lib.umd.edu/collection#0195-SCPA,1998,1991-2000,"The third issue of Held Like Sound, a fanzine that covered the punk and indie rock music scenes in Washington, D.C. from 1997 to 2001. Edited by John Davis (a musician who later played in the bands Q And Not U and Georgie James), this issue included interviews with the bands Kerosene 454, Frodus, 90 Day Men, Ilium, Sweep the Leg Johnny, Paul Newman, The Rachel's, Shiner, Castor, Ethel Meserve, and ChiselDrillHammer, as well as author Richard Zacks, publicist Jessica Hopper of Hyper PR, the owners of the record labels Simple Machines and Lovitt, and Johnny Temple of Akashic Books. This issue also includes many reviews of commercial recordings and publications. Notable contributors include musicians Bob Nanna (Braid), Elizabeth Elmore (Sarge, The Reputation), Chris Richards (Q And Not U, The Washington Post), Forbes Graham, and Sean Tillman (Har Mar Superstar).","D.C. Punk and Indie Fanzine Collection, Series 1 \u2013 Washington, D.C.- area Print Fanzines",,,,,,,,North America|United States of America|District of Columbia|Washington,88 pages; Fanzine; monochrome,"Performing Arts, Music|Zines--United States--Periodicals.|Fanzines",eng,"Davis, John, 1976-",,,umd_729391/umd_729394/image.jpg|umd_729391/umd_729394/scpa-076816-0001.jpg|umd_729391/umd_729395/image.jpg|umd_729391/umd_729395/scpa-076816-0002.jpg|umd_729391/umd_729396/image.jpg|umd_729391/umd_729396/scpa-076816-0003.jpg|umd_729391/umd_729397/image.jpg|umd_729391/umd_729397/scpa-076816-0004.jpg|umd_729391/umd_729399/image.jpg|umd_729391/umd_729399/scpa-076816-0005.jpg|umd_729391/umd_729400/image.jpg|umd_729391/umd_729400/scpa-076816-0006.jpg|umd_729391/umd_729401/image.jpg|umd_729391/umd_729401/scpa-076816-0007.jpg|umd_729391/umd_729403/image.jpg|umd_729391/umd_729403/scpa-076816-0008.jpg|umd_729391/umd_729405/image.jpg|umd_729391/umd_729405/scpa-076816-0009.jpg|umd_729391/umd_729406/image.jpg|umd_729391/umd_729406/scpa-076816-0010.jpg|umd_729391/umd_729408/image.jpg|umd_729391/umd_729408/scpa-076816-0011.jpg|umd_729391/umd_729409/image.jpg|umd_729391/umd_729409/scpa-076816-0012.jpg|umd_729391/umd_729411/image.jpg|umd_729391/umd_729411/scpa-076816-0013.jpg|umd_729391/umd_729412/image.jpg|umd_729391/umd_729412/scpa-076816-0014.jpg|umd_729391/umd_729413/image.jpg|umd_729391/umd_729413/scpa-076816-0015.jpg|umd_729391/umd_729414/image.jpg|umd_729391/umd_729414/scpa-076816-0016.jpg|umd_729391/umd_729416/image.jpg|umd_729391/umd_729416/scpa-076816-0017.jpg|umd_729391/umd_729418/image.jpg|umd_729391/umd_729418/scpa-076816-0018.jpg
umd:731520,UMD_IMAGE,Pending,umd:3391,http://purl.org/dc/dcmitype/Image,umd:731520|hdl:1903.1/43334,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Isabella Hayes, Head of Maryland Room in McKeldin Library, University of Maryland, June 1958",https://hdl.handle.net/1903.1/43334,http://vocab.lib.umd.edu/form#architectural_drawings,Not Mapped: University Archives,1958-06,1951-1960|1958-06,"Contact sheet image of Isabella Hayes, head of Maryland Room in McKeldin Library at the University of Maryland in June 1958.","University Archives, Series Campus Photo, Box 2, Folder June 1958- Sept. 1958, Item 86-31-27",,,,,,,,North America|United States of America|Maryland|College Park,contact sheet,"University of Maryland|People|Hayes, Isabella",,,,,umd_731520/umd_731521/image.jpg|umd_731520/umd_731521/univarch-077802-0001.jpg
umd:731696,UMD_IMAGE,Pending,umd:3392,http://purl.org/dc/dcmitype/Image,umd:731696|hdl:1903.1/43366,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Two men standing under a tree, operating machinery, ca 1928",https://hdl.handle.net/1903.1/43366,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0008-UA,1928,1928,"Two men standing under a tree, operating machinery. Caption: ""Codling moth work (P.D. Sanders)""","Department of Entomology Records, Accession 538, Box 1, Item 13",,,,,,,,North America|United States of America|Maryland|College Park,22.9 x 17.8 cm; photograph; monochrome,"University of Maryland|Agriculture, Environment, Conservation, the Natural World|Codling moth|Cydia pomonella|Insecticides|spraying equipment|Sanders, P. D.|University of Maryland, College Park. Department of Entomology|Faculty",,,,,umd_731696/umd_731697/image.jpg|umd_731696/umd_731697/univarch-077838-0001.jpg|umd_731696/umd_731698/image.jpg|umd_731696/umd_731698/univarch-077838-0002.jpg
umd:731734,UMD_IMAGE,Pending,umd:3391,http://purl.org/dc/dcmitype/Image,umd:731734|hdl:1903.1/43383,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Students reading in McKeldin Library, circa 1958",https://hdl.handle.net/1903.1/43383,http://vocab.lib.umd.edu/form#photographs,Not Mapped: University Archives,1958,1951-1960,"Students reading in McKeldin Library, circa 1958.","University Archives, Accession 1116, Subseries 4, Box 6, Folder 1",,,,,,,,North America|United States of America|Maryland|College Park,25.4 x 20.7 cm,University of Maryland|Campus Buildings,,,,,umd_731734/umd_731735/image.jpg|umd_731734/umd_731735/univarch-080376-0001.jpg|umd_731734/umd_731737/image.jpg|umd_731734/umd_731737/univarch-080376-0002.jpg
umd:731782,UMD_IMAGE,Pending,umd:3391,http://purl.org/dc/dcmitype/Image,umd:731782|hdl:1903.1/43399,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","UMD, Buildings, McKeldin Library, East Asia Collection, photo number 9857",https://hdl.handle.net/1903.1/43399,http://vocab.lib.umd.edu/form#photographs,Not Mapped: University Archives,1958,1951-1960,"Crates containing Prange Collection materials in the basement of McKeldin Library, circa 1958.","University Archives, Subseries 4, Box 7",,,,,,,,North America|United States of America|Maryland|University of Maryland College Park,25.4 x 20.7 cm; photograph; monochrome,University of Maryland|Campus Buildings,,,,,umd_731782/umd_731783/image.jpg|umd_731782/umd_731783/univarch-080393-0001.jpg|umd_731782/umd_731784/image.jpg|umd_731782/umd_731784/univarch-080393-0002.jpg
umd:732312,UMD_IMAGE,Pending,umd:3391,http://purl.org/dc/dcmitype/Image,umd:732312|hdl:1903.1/43610,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Man on tractor spraying a field, undated",https://hdl.handle.net/1903.1/43610,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0008-UA,,1901/2000,"Black and white photo of a field, and a man on a tractor who is spraying the crops, 4""x6"".","Department of Entomology Records, Item 99",,,,,,,,North America|United States of America|Maryland|College Park,12.5 x 9.6 cm; 2 images; Photograph; monochrome,"University of Maryland|Agriculture, Environment, Conservation, the Natural World|Agriculture|Spraying and dusting in agriculture|Pesticide applicators (Persons)|Plant health",,,,,umd_732312/umd_732313/image.jpg|umd_732312/umd_732313/univarch-080356-0001.jpg|umd_732312/umd_732314/image.jpg|umd_732312/umd_732314/univarch-080356-0002.jpg
umd:732551,UMD_IMAGE,Pending,umd:3391,http://purl.org/dc/dcmitype/Image,umd:732551|hdl:1903.1/43721,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Spraying cart, [undated]",https://hdl.handle.net/1903.1/43721,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0008-UA,,1901/2000,Black and white photo of spraying cart with buildings in the background.,"Department of Entomology records, Box 1, Item 180",,,,,,,,North America|United States of America,18 x 12.7 cm; 1 images; Photograph; monochrome,"Agriculture, Environment, Conservation, the Natural World|University of Maryland|Agriculture|Spraying equipment|Spraying and dusting in agriculture",eng,,,,umd_732551/umd_732552/image.jpg|umd_732551/umd_732552/univarch-080490-0001.jpg
umd:732699,UMD_IMAGE,Pending,umd:3391,http://purl.org/dc/dcmitype/Image,umd:732699|hdl:1903.1/43780,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Group of four men with car and spray tank, undated",https://hdl.handle.net/1903.1/43780,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0008-UA,,1901/2000,"Black and white photo of four men with two standing next to a cart and two standing next to large cylinder, caption, ""Spray tank.""","Department of Entomology records, Accession 1025, Box 1, Item 224",,,,,,,,North America|United States of America,22.9 x 17.7 cm,"University of Maryland|Agriculture, Environment, Conservation, the Natural World|Agriculture|Spraying equipment|Spraying and dusting in agriculture|Pesticide applicators (Persons)",,unknown,,,umd_732699/umd_732700/image.jpg|umd_732699/umd_732700/univarch-080577-0001.jpg
umd:735501,UMD_IMAGE,Pending,umd:3392,http://purl.org/dc/dcmitype/Image,umd:735501|hdl:1903.1/46064,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Recharge pleasure resort bus and registration building, undated",https://hdl.handle.net/1903.1/46064,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0007-MDHC,,1801/1900,"Caption reads: ""Recharge pleasure resort bus and registration building, Algonquin, Illinois 9735""","Institute of American Deltiology Postcard collection, Series Geographic Postcards - United States, Subseries Illinois",,,,,,,,North America|United States of America|Illinois|McHenry,14 x 8.9 cm; 2 images,"Sports, Recreation|Architecture, Landscape, Historic Places",,,,,umd_735501/umd_735502/image.jpg|umd_735501/umd_735502/histmss-084867-0001.jpg|umd_735501/umd_735503/image.jpg|umd_735501/umd_735503/histmss-084867-0002.jpg
umd:735505,UMD_IMAGE,Pending,umd:3392,http://purl.org/dc/dcmitype/Image,umd:735505|hdl:1903.1/46066,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Simoninis' Restaurant, Algonquin, Illinois, undated",https://hdl.handle.net/1903.1/46066,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0007-MDHC,,1801/1900,"Simonis, Algonquin, Illinois, Since 1921. Reverse reads: ""Simoninis' Restaurant (since 1921) Cor. Rt. 62 & 31 Oliver 8-7111 - 8 7589 The Simonini Family, consisting of 7 brothers and one sister, has been acclaimed from Coast to Coast for their excellent food, hospitality and friendly atmosphere. As Gourmet's (guide to good Eating) says: ""Have brought many a gourmet here and they have all come away singing its praises."" Italian and American Cuisine prepared in a spotless kitchen - eye-appealing antipasto, outstanding ""Simonini Special"" Steaks - home-made ravioli, scallopini, finest of sauces and numerous other delicacies. Cocktails are expertly prepared to suit your taste.A dining room appointed in exquisite taste - yet retaining the home-like feeling and harmony conducive to good eating. We cater to banquets, weddings. Organ music  Harp music  Air Conditioned  Open Year Round""","Institute of American Deltiology Postcard collection, Series Geographic Postcards - United States, Subseries Illinois",,,,,,,,North America|United States of America|Illinois|McHenry,14 x 8.9 cm; 2 images,"Architecture, Landscape, Historic Places",,,,,umd_735505/umd_735506/image.jpg|umd_735505/umd_735506/histmss-084869-0001.jpg|umd_735505/umd_735507/image.jpg|umd_735505/umd_735507/histmss-084869-0002.jpg
umd:735508,UMD_IMAGE,Pending,umd:3392,http://purl.org/dc/dcmitype/Image,umd:735508|hdl:1903.1/46067,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Porpoise docked at Port Edward, undated",https://hdl.handle.net/1903.1/46067,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0007-MDHC,,1801/1900,"Reverse reads: ""Port Edward  ""A Nautical Experience""  Fresh seafood menu and nautical shops among a profusion of rare nautical antiques overlooking the Fox River.  Algonquin, Il. 60102""","Institute of American Deltiology Postcard collection, Series Geographic Postcards - United States, Subseries Illinois",,,,,,,,North America|United States of America|Illinois|McHenry|Port Edward,14 x 8.9 cm; 2 images,"Architecture, Landscape, Historic Places|Sports, Recreation|Personal and Family Lives",,,,,umd_735508/umd_735509/image.jpg|umd_735508/umd_735509/histmss-084870-0001.jpg|umd_735508/umd_735510/image.jpg|umd_735508/umd_735510/histmss-084870-0002.jpg
umd:735511,UMD_IMAGE,Pending,umd:3392,http://purl.org/dc/dcmitype/Image,umd:735511|hdl:1903.1/46068,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Fox River, looking north from Recharge Resort pier, undated",https://hdl.handle.net/1903.1/46068,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0007-MDHC,,1801/1900,"Caption reads: ""Beautiful Fox River, looking north from Recharge Resort pier, Algonquin, Illinois 9723""","Institute of American Deltiology Postcard collection, Series Geographic Postcards - United States, Subseries Illinois",,,,,,,,North America|United States of America|Illinois|McHenry|Fox River,14 x 8.9 cm,"Architecture, Landscape, Historic Places|Sports, Recreation",,,,,umd_735511/umd_735512/image.jpg|umd_735511/umd_735512/histmss-084871-0001.jpg|umd_735511/umd_735513/image.jpg|umd_735511/umd_735513/histmss-084871-0002.jpg
umd:735514,UMD_IMAGE,Pending,umd:3392,http://purl.org/dc/dcmitype/Image,umd:735514|hdl:1903.1/46069,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","West view from main building of Recharge Resort, undated",https://hdl.handle.net/1903.1/46069,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0007-MDHC,,1801/1900,"Caption reads: ""West view from main building, Recharge Resort, Algonquin, Illinois  9721""","Institute of American Deltiology Postcard collection, Series Geographic Postcards - United States, Subseries Illinois",,,,,,,,North America|United States of America|Illinois|McHenry,14 x 8.9 cm,"Architecture, Landscape, Historic Places|Sports, Recreation",,,,,umd_735514/umd_735515/image.jpg|umd_735514/umd_735515/histmss-084872-0001.jpg|umd_735514/umd_735516/image.jpg|umd_735514/umd_735516/histmss-084872-0002.jpg
umd:735517,UMD_IMAGE,Pending,umd:3392,http://purl.org/dc/dcmitype/Image,umd:735517|hdl:1903.1/46070,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","View from Recharge Pleasure resort veranda, undated",https://hdl.handle.net/1903.1/46070,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0007-MDHC,,1801/1900,"Caption reads: ""View from Recharge Pleasure resort veranda, Inspiration Hill, Algonquin, Illinois  9724""","Institute of American Deltiology Postcard collection, Series Geographic Postcards - United States, Subseries Illinois",,,,,,,,North America|United States of America|Illinois|McHenry,14 x 8.9 cm,"Architecture, Landscape, Historic Places|Sports, Recreation",,,,,umd_735517/umd_735518/image.jpg|umd_735517/umd_735518/histmss-084873-0001.jpg|umd_735517/umd_735519/image.jpg|umd_735517/umd_735519/histmss-084873-0002.jpg
umd:735520,UMD_IMAGE,Pending,umd:3392,http://purl.org/dc/dcmitype/Image,umd:735520|hdl:1903.1/46071,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Fox River, south from Recharge Pleasure resort, undated",https://hdl.handle.net/1903.1/46071,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0007-MDHC,,1801/1900,"Caption reads: ""Beautiful Fox River, looking south from Recharge Pleasure resort pier  Algonquin, Illinois  9722""","Institute of American Deltiology Postcard collection, Series Geographic Postcards - United States, Subseries Illinois",,,,,,,,North America|United States of America|Illinois|McHenry,14 x 8.9 cm,"Architecture, Landscape, Historic Places|Sports, Recreation",,,,,umd_735520/umd_735521/image.jpg|umd_735520/umd_735521/histmss-084874-0001.jpg|umd_735520/umd_735522/image.jpg|umd_735520/umd_735522/histmss-084874-0002.jpg
umd:735523,UMD_IMAGE,Pending,umd:3392,http://purl.org/dc/dcmitype/Image,umd:735523|hdl:1903.1/46072,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","View in Cary Station, undated",https://hdl.handle.net/1903.1/46072,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0007-MDHC,,1801/1900,"Caption reads: ""View about the depot, Cary Station, ILL.""","Institute of American Deltiology Postcard collection, Series Geographic Postcards - United States, Subseries Illinois",,,,,,,,North America|United States of America|Illinois|McHenry,14 x 8.9 cm,"Architecture, Landscape, Historic Places|Economics, Business, Commerce, Labor",,,,,umd_735523/umd_735524/image.jpg|umd_735523/umd_735524/histmss-084875-0001.jpg|umd_735523/umd_735525/image.jpg|umd_735523/umd_735525/histmss-084875-0002.jpg
umd:735526,UMD_IMAGE,Pending,umd:3392,http://purl.org/dc/dcmitype/Image,umd:735526|hdl:1903.1/46073,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Ski slide at Norge Hill, undated",https://hdl.handle.net/1903.1/46073,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0007-MDHC,,1801/1900,"Caption reads: ""Summit of Norge Hill, with great ski slide, near Cary, ILL.""","Institute of American Deltiology Postcard collection, Series Geographic Postcards - United States, Subseries Illinois",,,,,,,,North America|United States of America|Illinois|McHenry,14 x 8.9 cm,"Architecture, Landscape, Historic Places|Personal and Family Lives",,,,,umd_735526/umd_735527/image.jpg|umd_735526/umd_735527/histmss-084876-0001.jpg|umd_735526/umd_735528/image.jpg|umd_735526/umd_735528/histmss-084876-0002.jpg
