F2 PID,F2 TYPE,F2 STATUS,F2 COLLECTIONS,Object Type,Identifier,Rights Statement,Title,Handle/Link,Format,Archival Collection,Date,dcterms:temporal,Description,Bibliographic Citation,Alternate Title,Creator,Creator URI,Contributor,Contributor URI,Publisher,Publisher URI,Location,Extent,Subject,Language,Rights Holder,Collection Information,Accession Number,FILES
umd:254299,UMD_BOOK,Deleted,umd:11575,http://purl.org/dc/dcmitype/Text,umd:254299|hdl:1903.1/21395|453-043|C-7750,この画像の原本は著作権によって保護されています。アメリカ合衆国著作権法 （タイトル17、107条）に則り、学術的目的、研究、批評、解説、教育といった 公正な理由（フェア・ユース）の範囲内で個人的使用の目的のためだけにこの画 像を複製することができます。複製が合衆国著作権法に合致するものであるか どうかの判断と使用違反の責任は、複製を行う利用者に委ねられます。合衆国外 での複製に関しては、当該国の著作権法が適用され複製の妥当性と違反責任は複 製を行う利用者に委ねられます。掲載資料の著作権の帰属に関するご質問は：prangebunko@umd.edu,シンデレラ姫 / Shindererahime,https://hdl.handle.net/1903.1/21395,Not Mapped: Prose,,1948-11-10,,,"Gordon W. Prange Collection, ゴードン W. プランゲ文庫",,佐藤静夫|Sato Shizuo,,,,株式会社好江書房,,Asia|Japan|Tokyo|東京,,,jpn,,,,
umd:254381,UMD_BOOK,Deleted,umd:11575,http://purl.org/dc/dcmitype/Text,umd:254381|hdl:1903.1/21396|453-044|P-3920,この画像の原本は著作権によって保護されています。アメリカ合衆国著作権法 （タイトル17、107条）に則り、学術的目的、研究、批評、解説、教育といった 公正な理由（フェア・ユース）の範囲内で個人的使用の目的のためだけにこの画 像を複製することができます。複製が合衆国著作権法に合致するものであるか どうかの判断と使用違反の責任は、複製を行う利用者に委ねられます。合衆国外 での複製に関しては、当該国の著作権法が適用され複製の妥当性と違反責任は複 製を行う利用者に委ねられます。掲載資料の著作権の帰属に関するご質問は：prangebunko@umd.edu,ピーター・パンのぼうけん / Pita Pan no boken,https://hdl.handle.net/1903.1/21396,Not Mapped: Prose,,1949-04-20,,,"Gordon W. Prange Collection, ゴードン W. プランゲ文庫",,井口文秀|Iguchi Bunshu,,,,小峰書店,,Asia|Japan|Tokyo|東京,,,jpn,,,,
umd:254408,UMD_BOOK,Deleted,umd:11575,http://purl.org/dc/dcmitype/Text,umd:254408|hdl:1903.1/21397|453-045|D-5604,この画像の原本は著作権によって保護されています。アメリカ合衆国著作権法 （タイトル17、107条）に則り、学術的目的、研究、批評、解説、教育といった 公正な理由（フェア・ユース）の範囲内で個人的使用の目的のためだけにこの画 像を複製することができます。複製が合衆国著作権法に合致するものであるか どうかの判断と使用違反の責任は、複製を行う利用者に委ねられます。合衆国外 での複製に関しては、当該国の著作権法が適用され複製の妥当性と違反責任は複 製を行う利用者に委ねられます。掲載資料の著作権の帰属に関するご質問は：prangebunko@umd.edu,こびとのくつや / Kobito no kutsuya,https://hdl.handle.net/1903.1/21397,Not Mapped: Prose,,1949-06-15,,,"Gordon W. Prange Collection, ゴードン W. プランゲ文庫",,鈴木三重吉|Suzuki Miekichi,,,,あかね文庫,,Asia|Japan|Tokyo|東京,,,jpn,,,,
umd:254527,UMD_BOOK,Deleted,umd:11575,http://purl.org/dc/dcmitype/Text,umd:254527|hdl:1903.1/21398|453-046|D-583,この画像の原本は著作権によって保護されています。アメリカ合衆国著作権法 （タイトル17、107条）に則り、学術的目的、研究、批評、解説、教育といった 公正な理由（フェア・ユース）の範囲内で個人的使用の目的のためだけにこの画 像を複製することができます。複製が合衆国著作権法に合致するものであるか どうかの判断と使用違反の責任は、複製を行う利用者に委ねられます。合衆国外 での複製に関しては、当該国の著作権法が適用され複製の妥当性と違反責任は複 製を行う利用者に委ねられます。掲載資料の著作権の帰属に関するご質問は：prangebunko@umd.edu,ロビンフッド / Robin Fuddo,https://hdl.handle.net/1903.1/21398,Not Mapped: Prose,,1949-02-20,,,"Gordon W. Prange Collection, ゴードン W. プランゲ文庫",,鈴木三重吉|Suzuki Miekichi,,,,アテネ出版社,,Asia|Japan|Tokyo|東京,,,jpn,,,,
umd:254822,UMD_IMAGE,Deleted,umd:15237,<unknown>,umd:254822|hdl:1903.1/21399,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/21399,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:254603,UMD_BOOK,Deleted,umd:11575,http://purl.org/dc/dcmitype/Text,umd:254603|hdl:1903.1/21400|453-047,この画像の原本は著作権によって保護されています。アメリカ合衆国著作権法 （タイトル17、107条）に則り、学術的目的、研究、批評、解説、教育といった 公正な理由（フェア・ユース）の範囲内で個人的使用の目的のためだけにこの画 像を複製することができます。複製が合衆国著作権法に合致するものであるか どうかの判断と使用違反の責任は、複製を行う利用者に委ねられます。合衆国外 での複製に関しては、当該国の著作権法が適用され複製の妥当性と違反責任は複 製を行う利用者に委ねられます。掲載資料の著作権の帰属に関するご質問は：prangebunko@umd.edu,家なき児 / Ienaki ko,https://hdl.handle.net/1903.1/21400,Not Mapped: Prose,,1946-12-25,,,"Gordon W. Prange Collection, ゴードン W. プランゲ文庫",,,,,,不二出版社,,Asia|Japan|Osaka|大阪,,,jpn,,,,
umd:254697,UMD_BOOK,Deleted,umd:11575,http://purl.org/dc/dcmitype/Text,umd:254697|hdl:1903.1/21401|453-048|C-8842,この画像の原本は著作権によって保護されています。アメリカ合衆国著作権法 （タイトル17、107条）に則り、学術的目的、研究、批評、解説、教育といった 公正な理由（フェア・ユース）の範囲内で個人的使用の目的のためだけにこの画 像を複製することができます。複製が合衆国著作権法に合致するものであるか どうかの判断と使用違反の責任は、複製を行う利用者に委ねられます。合衆国外 での複製に関しては、当該国の著作権法が適用され複製の妥当性と違反責任は複 製を行う利用者に委ねられます。掲載資料の著作権の帰属に関するご質問は：prangebunko@umd.edu,おとめの調べ / Otome no shirabe,https://hdl.handle.net/1903.1/21401,Not Mapped: Prose,,1948-12-01,,,"Gordon W. Prange Collection, ゴードン W. プランゲ文庫",,芦屋芦村|Ashiya Roson,,,,双英書房,,Asia|Japan|Tokyo|東京,,,jpn,,,,
umd:254835,UMD_IMAGE,Deleted,umd:15237,<unknown>,umd:254835|hdl:1903.1/21406,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/21406,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:254954,UMD_IMAGE,Deleted,umd:15237,http://purl.org/dc/dcmitype/Image,umd:254954|hdl:1903.1/21448,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/NTL/queries.html.","Old Chimney, Kingston, Rhode Island, circa 1907-1913",https://hdl.handle.net/1903.1/21448,http://vocab.lib.umd.edu/form#prints,http://vocab.lib.umd.edu/collection#0001-MDHC-NTL,1907/1913,1901-1910|1911-1920,"Old Chimney at Kingston, Rhode Island, circa 1907-1913. Message reads: ""Sept. 13, 1913 I don't suppose the box has been received & I am beginning to wonder has it even [?]. I spoke about this affair at Rose's the other day. I am not paying my Aug. acc't until I am sure. I had a short [?] from Patty. [?] home on account of her [?] birthday. Love to [?]"" Postmark date: September 1913; Message included.",National Trust Library Postcard Collection,"Old Chimney at Kingston, Rhode Island",,,,,,,North America|United States of America|Rhode Island|Kingston,2 images; Postcard; color,"Architecture, Landscape, Historic Places|Chimneys|Postcards",eng,Public domain,,,
umd:254956,UMD_IMAGE,Deleted,umd:3391,http://purl.org/dc/dcmitype/Image,umd:254956|hdl:1903.1/21449,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://digital.lib.umd.edu/archivesum/contact.jsp.","University of Maryland basketball player Taylor Baldwin shoots a lay-up over University of North Carolina basketball player Michael Jordan, February 7, 1980",https://hdl.handle.net/1903.1/21449,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0089-UA,1980-02-07,1971-1980,"University of Maryland basketball player Taylor Baldwin (#54) shoots a lay-up over University of North Carolina basketball player Michael Jordan (#23) at Cole Field House, February 7, 1980.","Athletic Media Relations, Accession 2003-91, Box 18, Folder 1979-1980 Men's Basketball",,,,,,"University of Maryland, College Park. Photo Services",,North America|United States of America|Maryland|College Park|North America|United States of America|Maryland|College Park,1 images; Photograph; monochrome,"University of Maryland|Sports, Recreation|Sports|Basketball|Basketball players|Jordan, Michael, 1963-|Baldwin, Taylor",,"University of Maryland, College Park; Larry Crouse",,,
umd:254957,UMD_IMAGE,Deleted,,<unknown>,umd:254957|hdl:1903.1/21450,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/21450,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:254959,UMD_IMAGE,Deleted,,<unknown>,umd:254959|hdl:1903.1/21452,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/21452,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:254985,UMD_IMAGE,Deleted,umd:3391,<unknown>,umd:254985|hdl:1903.1/21464,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/21464,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:255076,UMD_IMAGE,Deleted,umd:15237,<unknown>,umd:255076|hdl:1903.1/21496,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/21496,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:255222,UMD_IMAGE,Deleted,,<unknown>,umd:255222|hdl:1903.1/21550,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/21550,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:255321,UMD_IMAGE,Deleted,,<unknown>,umd:255321|hdl:1903.1/21583,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/21583,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:255398,UMD_IMAGE,Deleted,,<unknown>,umd:255398|hdl:1903.1/21631,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/21631,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:255474,UMD_IMAGE,Deleted,umd:15237,<unknown>,umd:255474|hdl:1903.1/21657,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/21657,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:257619,UMD_IMAGE,Deleted,umd:15237,<unknown>,umd:257619|hdl:1903.1/21720,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/21720,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:259657,UMD_IMAGE,Deleted,,<unknown>,umd:259657|hdl:1903.1/21758,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/21758,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:5898,UMD_IMAGE,Deleted,umd:3391,http://purl.org/dc/dcmitype/Image,umd:5898|hdl:1903.1/2779,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://digital.lib.umd.edu/archivesum/contact.jsp.","Adrian Branch (#24), Pete Holbert, Jeff Adkins, and Herman Veal, Maryland Terrapins, headshots, circa 1983-1985",https://hdl.handle.net/1903.1/2779,http://vocab.lib.umd.edu/form#photographs,,,1901/2000,"Adrian Branch (#24), Pete Holbert, Jeff Adkins, and Herman Veal, Maryland Terrapins, headshots, circa 1983-1985","University Archives, 2003 091 UA",,,,,,,,North America|United States of America|Maryland|College Park|North America|United States|Maryland|College Park,1 images; monochrome,"Sports, Recreation|University of Maryland|Sports|People|African American athletes|Basketball|Men|Portrait photographs|Portraits|Sports",,,,,umd_5898/umd_5905/image.jpg|umd_5898/umd_5905/univarch-001195-0001.jpg
umd:4065,UMD_IMAGE,Deleted,umd:3391,http://purl.org/dc/dcmitype/Image,umd:4065|hdl:1903.1/2094,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://digital.lib.umd.edu/archivesum/contact.jsp.","Chris Weller Coaching, 1994",https://hdl.handle.net/1903.1/2094,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0089-UA,1994,1991-2000,"Chris Weller giving instruction from the sidelines, 1994.","University of Maryland (College Park, Md.). Dept. of Intercollegiate Athletics. Media Relations records, Box 24, Folder Chris Weller, University Archives",,,,,,,,North America|United States of America|North America|United States|Maryland|College Park,1 images; monochrome,"Sports, Recreation|University of Maryland|Sports|People|Basketball|Coaches (Athletics)|Basketball players|University of Maryland, College Park|Photographs",,,,,umd_4065/umd_4066/image.jpg|umd_4065/umd_4066/univarch-0000357-0001.jpg
umd:259746,UMD_IMAGE,Deleted,,<unknown>,umd:259746|hdl:1903.1/21788,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/21788,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:6058,UMD_IMAGE,Deleted,umd:78013,http://purl.org/dc/dcmitype/Image,umd:6058|hdl:1903.1/2855,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://digital.lib.umd.edu/archivesum/contact.jsp","Carpenter with mallet and chisel, United Brotherhood of Carpenters and Joiners of America, circa 1865-1900",https://hdl.handle.net/1903.1/2855,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0120-LBR,1865/1900,1861-1870|1871-1880|1881-1890|1891-1900,Unidentified carpenter with mallet and chisel.,"United Brotherhood of Carpenters and Joiners of America archives, Accession 1995-94, Series 5, Box 236, Folder Envelope: Labor Leaders",,,,,,,,North America|United States of America,1 images; monochrome,"Economics, Business, Commerce, Labor|Architecture, Landscape, Historic Places|Carpenters|Equipment|Labor unions",,Public domain,,,umd_6058/umd_6059/image.jpg|umd_6058/umd_6059/histmss-001289-0001.jpg
umd:50831,UMD_IMAGE,Deleted,umd:78013,http://purl.org/dc/dcmitype/Image,umd:50831|hdl:1903.1/5029,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://digital.lib.umd.edu/archivesum/contact.jsp.","General Executive Board, United Brotherhood of Carpenters and Joiners of America, circa 1925",https://hdl.handle.net/1903.1/5029,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0120-LBR,1925,1921-1930,"A composite image composed of eleven portrait photographs of the members of the General Executive Board of the United Brotherhood of Carpenters and Joiners of America for 1921-1925, circa 1925. Top row, from left: T. M. Guerin, Thomas Neale, Wm. [William] L. Hutcheson, John T. Cosgrove, Frank Duffy, Arthur Martel. Bottom row, from left: D. A. Post, John H. Potts, James P. Ogletree, J. W. Williams, W. A. Cole.","United Brotherhood of Carpenters and Joiners of America archives, Accession 97-109, Series V, Box 339, Folder Portraits, Historical Manuscripts",,,,,,,,North America|United States of America|North America|United States of America,1 images; monochrome,"Economics, Business, Commerce, Labor|Labor unions|Carpenters|United Brotherhood of Carpenters and Joiners of America|Portrait photographs",eng,,,,umd_50831/umd_50832/image.jpg|umd_50831/umd_50832/histmss-004701-0001.jpg
umd:50833,UMD_IMAGE,Deleted,umd:78013,http://purl.org/dc/dcmitype/Image,umd:50833|hdl:1903.1/5030,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://digital.lib.umd.edu/archivesum/contact.jsp.","General Executive Board, United Brotherhood of Carpenters and Joiners of America, circa 1929",https://hdl.handle.net/1903.1/5030,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0120-LBR,1929,1921-1930,"A composite image composed of eleven portrait photographs of the members of the General Executive Board of the United Brotherhood of Carpenters and Joiners of America for 1925-1929, circa 1929. Top row, from left: T. M. Guerin, Thomas Neale, Wm. [William] L. Hutcheson, John T. Cosgrove, Frank Duffy, Arthur Martel. Bottom row, from left: W. T. Allen, John H. Potts, James P. Ogletree, J. W. Williams, W. A. Cole.","United Brotherhood of Carpenters and Joiners of America archives, Accession 97-109, Series V, Subseries 339, Folder Portraits, Historical Manuscripts",,,,,,,,North America|United States of America|Indiana|Indianapolis|North America|United States of America,1 images; monochrome,"Economics, Business, Commerce, Labor|Labor unions|Carpenters|Portrait photographs|United Brotherhood of Carpenters and Joiners of America",eng,,,,umd_50833/umd_50834/image.jpg|umd_50833/umd_50834/histmss-004702-0001.jpg
umd:50835,UMD_IMAGE,Deleted,umd:78013,http://purl.org/dc/dcmitype/Image,umd:50835|hdl:1903.1/5031,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://digital.lib.umd.edu/archivesum/contact.jsp.","General Executive Board, United Brotherhood of Carpenters and Joiners of America, circa 1933",https://hdl.handle.net/1903.1/5031,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0120-LBR,1933,1931-1940,"A composite image composed of eleven portrait photographs of the members of the General Executive Board of the United Brotherhood of Carpenters and Joiners of America for 1929-1933, circa 1933. Top row, from left: T. M. Guerin, Frank Duffy, Wm. [William] L. Hutcheson, Geo. [George] H. Lakey, Thos. [Thomas] Neale, Arthur Martel. Bottom row, from left: W. T. Allen, Harry Schwarzer, Jas. [James] P. Ogletree, J. W. Williams, A. W. Muir.","United Brotherhood of Carpenters and Joiners of America archives, Accession 97-109, Series V, Subseries 339, Folder Portraits, Historical Manuscripts",,,,,,,,North America|United States of America|Indiana|Indianapolis|North America|United States of America,1 images; monochrome,"Economics, Business, Commerce, Labor|Labor unions|Carpenters|United Brotherhood of Carpenters and Joiners of America|Portrait photographs",eng,,,,umd_50835/umd_50836/image.jpg|umd_50835/umd_50836/histmss-004703-0001.jpg
